2010-07-30 15:02:50,40.754366,-73.977709,I'm at MTA HQ (347 Madison Ave, 44th, New York). http://4sq.com/8J2wnf
2010-07-30 15:15:26,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-07-30 15:53:17,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-07-30 16:10:33,40.776219,-73.975968,I'm at Strawberry Fields (Central Park West, at W 72nd St, New York). http://4sq.com/7PtvAD
2010-07-30 16:32:56,40.781686,-73.979417,I'm at Crumbs Bake Shop (350 Amsterdam Ave, 76th & 77th Sts, New York). http://4sq.com/aLZuGq
2010-07-30 16:59:00,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-07-30 18:07:03,40.795879,-73.971489,I'm at Duane Reade (2589 Broadway, at 97th St, New York). http://4sq.com/4zbM5N
2010-07-31 10:47:41,40.794676,-73.971763,I'm at MTA Subway - 96th St (1/2/3) (West 96th Street & Broadway, New York). http://4sq.com/7q5nFe
2010-07-31 16:35:42,40.856900,-73.962000,I'm at Fort Lee Historic Park (Hudson Terrace, Sylvan St, Fort Lee). http://4sq.com/6Hxc6Y
2010-07-31 17:10:10,40.848716,-73.937430,I'm at Port Authority - GWB Bus Terminal (4211 Broadway, 178th Street, New York). http://4sq.com/2coZ5a
2010-07-31 19:51:38,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 2 others. http://4sq.com/3ney5Y
2010-08-01 10:23:00,40.791605,-73.964698,I'm at Central Park - Gate Of All Saints (Central Park West, at W 96th St, New York). http://4sq.com/96c5LT
2010-08-01 10:44:40,40.786585,-73.957472,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-01 10:56:30,40.779388,-73.963008,I'm at Metropolitan Museum of Art (1000 5th Ave, at 82nd St, New York) w/ 2 others. http://4sq.com/1NAZtr
2010-08-01 11:17:45,40.778998,-73.963190,I'm at The Iris and B. Gerald Cantor Roof Garden at The Metropolitan Museum of Art (1000 Fifth Ave, 82nd Street, New York)
2010-08-01 13:48:43,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 2 others. http://4sq.com/3ney5Y
2010-08-01 21:15:49,40.786273,-73.978338,I'm at Barnes & Noble (2289 Broadway, at W. 82nd ST, New York). http://4sq.com/3MfvOc
2010-08-02 09:26:07,40.774009,-73.972535,I'm at Central Park - The Arcade (Central Park, 72nd St., New York). http://4sq.com/9yvdry
2010-08-02 09:41:30,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-02 10:05:25,40.754366,-73.977709,I'm at MTA HQ (347 Madison Ave, 44th, New York). http://4sq.com/8J2wnf
2010-08-02 15:26:14,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-02 19:11:53,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-08-02 19:18:46,40.773684,-73.966570,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-08-02 19:39:13,40.784537,-73.973634,I'm at Fres'Co tortillas Grill (100 w. 83rd street, New York). http://4sq.com/7DNRUL
2010-08-03 09:13:19,40.773847,-73.972363,I'm at Central Park - Bethesda Fountain (Terrace Drive, New York). http://4sq.com/5H35Au
2010-08-03 09:29:32,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-03 15:21:13,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-03 19:19:39,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-08-03 19:45:07,40.786585,-73.957472,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-03 20:11:23,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 7 others. http://4sq.com/3ney5Y
2010-08-03 20:24:42,40.795879,-73.971489,I'm at Duane Reade (2589 Broadway, at 97th St, New York). http://4sq.com/4zbM5N
2010-08-03 21:10:00,40.795638,-73.971420,I'm at Texas Rotisserie and Grill (2581 Broadway, 97th, New York). http://4sq.com/82Poht
2010-08-04 08:54:28,40.791605,-73.964698,I'm at Central Park - Gate Of All Saints (Central Park West, at W 96th St, New York). http://4sq.com/96c5LT
2010-08-04 09:15:19,40.776089,-73.973179,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-08-04 09:24:18,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-04 15:17:59,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-04 19:14:47,40.773684,-73.966570,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-08-04 19:32:07,40.786585,-73.957472,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-04 20:02:29,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-08-05 09:05:14,40.791605,-73.964698,I'm at Central Park - Gate Of All Saints (Central Park West, at W 96th St, New York). http://4sq.com/96c5LT
2010-08-05 09:24:12,40.776089,-73.973179,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-08-05 09:40:26,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-05 15:12:39,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-05 15:31:27,40.753410,-73.977189,I'm at Citibank (200 Park Ave, at MetLife Building, New York). http://4sq.com/aigc3s
2010-08-05 19:14:09,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-08-05 19:33:56,40.781126,-73.967128,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-08-05 19:42:24,40.784537,-73.973634,I'm at Fres'Co tortillas Grill (100 w. 83rd street, New York). http://4sq.com/7DNRUL
2010-08-06 09:49:52,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York). http://4sq.com/3ney5Y
2010-08-06 17:31:49,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-08-07 10:46:46,40.791605,-73.964698,I'm at Central Park - Gate Of All Saints (Central Park West, at W 96th St, New York). http://4sq.com/96c5LT
2010-08-07 10:56:45,40.786585,-73.957472,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-07 11:17:09,40.773684,-73.966570,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-08-07 11:50:06,40.758913,-73.974419,I'm at Summer Streets 51 st and Park aveEMS/firt aid tent (New York). http://4sq.com/cYtzMO
2010-08-07 12:07:25,40.741400,-73.985400,I'm at Summer Streets (Park Avenue S, 24th Street, New York) w/ 5 others. http://4sq.com/9Vo3lr
2010-08-07 12:28:36,40.735844,-73.990452,I'm at Union Square (14th & 17th St, btw Broadway & Park Ave, New York) w/ 2 others. http://4sq.com/3cB3Vf
2010-08-07 12:44:11,40.722290,-73.997118,I'm at FringeNYC at Summer Streets (Spring St and Lafayette St, New York). http://4sq.com/96z3QB
2010-08-07 13:02:41,40.715537,-74.001819,I'm at Collect Pond Park (Leonard st and centre, New York). http://4sq.com/9lbl8g
2010-08-07 13:16:26,40.711386,-74.008350,I'm at City Hall Park (17 Park Row, btw Broadway & Center St., New York). http://4sq.com/4zYVBz
2010-08-07 13:58:37,40.714070,-74.016352,I'm at Starbucks (250 Vesey St, btw North End Ave & West St, New York). http://4sq.com/8RQXkN
2010-08-07 14:32:59,40.729471,-74.012709,I'm at Hudson River Park Trust (Pier 40, New York). http://4sq.com/cM5Q1Q
2010-08-07 15:00:34,40.750600,-74.008400,I'm at Pier 64 (201 Twelfth Avenue, West 25th St, New York). http://4sq.com/agSFRY
2010-08-07 15:22:35,40.763186,-74.000688,I'm at Pier 84 (12th West, 44th, New York). http://4sq.com/8k0cvq
2010-08-07 15:42:52,40.770623,-73.994963,I'm at Pier 95 Park (Hudson River, West 55th, New York). http://4sq.com/aqoYON
2010-08-07 15:55:58,40.777210,-73.990173,I'm at Westside Bike Path -- Riverside Park Entrance/Exit (Henry Hudson Parkway, New York) w/ 2 others. http://4sq.com/1RyXxs
2010-08-07 21:04:57,40.781686,-73.979417,I'm at Crumbs Bake Shop (350 Amsterdam Ave, 76th & 77th Sts, New York). http://4sq.com/aLZuGq
2010-08-08 10:17:49,40.791605,-73.964698,I'm at Central Park - Gate Of All Saints (Central Park West, at W 96th St, New York). http://4sq.com/96c5LT
2010-08-08 10:46:22,40.779193,-73.962944,I'm at Metropolitan Museum of Art (1000 5th Ave, at 82nd St, New York) w/ 6 others. http://4sq.com/1NAZtr
2010-08-08 11:29:11,40.779165,-73.962928,I'm at The Iris and B. Gerald Cantor Roof Garden at The Metropolitan Museum of Art (1000 Fifth Ave, 82nd Street, New York)
2010-08-08 12:29:18,40.784732,-73.958141,I'm at Central Park - Engineers' Gate (Fifth Avenue, 90th Street, New York). http://4sq.com/5VZyRc
2010-08-08 12:39:28,40.785871,-73.962064,I'm at The Central Park Reservoir (Central Park, btw 85th St and 96th St, New York) w/ 3 others. http://4sq.com/4Zy4u1
2010-08-08 13:01:49,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York). http://4sq.com/3ney5Y
2010-08-08 21:08:17,40.795879,-73.971489,I'm at Duane Reade (2589 Broadway, at 97th St, New York). http://4sq.com/4zbM5N
2010-08-09 09:00:08,40.777454,-73.969874,I'm at Central Park - The Ramble (Central Park, New York). http://4sq.com/6d9JuZ
2010-08-09 09:11:52,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-09 09:20:23,40.764681,-73.973136,I'm at Grand Army Plaza @ Central Park South (768 5th Ave, 5th Ave & 59th Street, New York). http://4sq.com/5QX4Cq
2010-08-09 15:11:09,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-09 19:14:45,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-08-09 19:42:42,40.784537,-73.973634,I'm at Fres'Co tortillas Grill (100 w. 83rd street, New York). http://4sq.com/7DNRUL
2010-08-10 08:55:01,40.786585,-73.957472,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-10 09:12:19,40.776089,-73.973179,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-08-10 09:24:45,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-10 14:39:59,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-10 15:36:26,40.755149,-73.977537,I'm at lindt chocolatier (367 madison avenue, New york). http://4sq.com/4o9yiv
2010-08-10 16:03:56,40.752998,-73.977056,I'm at Juniors Bakery (Grand Central Terminal, Main Concourse, New York). http://4sq.com/cKPtGR
2010-08-10 19:12:20,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York) w/ 2 others. http://4sq.com/7346bd
2010-08-10 19:22:36,40.776609,-73.965733,I'm at Cedar Hill. http://4sq.com/a0nFPj
2010-08-10 19:36:52,40.781126,-73.967128,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-08-10 21:39:52,40.795879,-73.971489,I'm at Duane Reade (2589 Broadway, at 97th St, New York). http://4sq.com/4zbM5N
2010-08-10 22:19:52,40.795638,-73.971420,I'm at Texas Rotisserie and Grill (2581 Broadway, 97th, New York). http://4sq.com/82Poht
2010-08-11 09:27:56,40.776089,-73.973179,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-08-11 09:38:56,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-11 14:58:08,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-11 15:17:12,40.752998,-73.977056,I'm at Juniors Bakery (Grand Central Terminal, Main Concourse, New York). http://4sq.com/cKPtGR
2010-08-11 19:17:16,40.773684,-73.966570,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-08-11 19:26:32,40.781126,-73.967128,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-08-11 19:40:59,40.786585,-73.957472,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-11 19:56:34,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 5 others. http://4sq.com/3ney5Y
2010-08-11 20:06:29,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-08-12 09:07:18,40.777454,-73.969874,I'm at Central Park - The Ramble (Central Park, New York). http://4sq.com/6d9JuZ
2010-08-12 09:21:21,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-12 14:48:17,40.753410,-73.977189,I'm at Citibank (200 Park Ave, at MetLife Building, New York). http://4sq.com/aigc3s
2010-08-12 15:11:43,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-12 15:25:25,40.752998,-73.977056,I'm at Juniors Bakery (Grand Central Terminal, Main Concourse, New York). http://4sq.com/cKPtGR
2010-08-12 19:22:41,40.773847,-73.972363,I'm at Central Park - Bethesda Fountain (Terrace Drive, 72nd St., New York). http://4sq.com/5H35Au
2010-08-13 11:15:03,40.795529,-73.971016,I'm at Global Copy (2578 Broadway, New York). http://4sq.com/c5jELA
2010-08-13 14:01:10,40.794614,-73.971679,I'm at Grand Metro Hardware (2554 Broadway, 96th, New York). http://4sq.com/6Cs3cj
2010-08-13 17:31:00,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-08-14 10:46:37,40.786585,-73.957472,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-14 11:30:51,40.760131,-73.971806,I'm at Summer Streets (E 72nd St to Brooklyn Bridge, Park ave, New York) w/ 54 others. http://4sq.com/aEJHJt
2010-08-14 11:43:26,40.750927,-73.977877,I'm at NYC Summer Streets - Dumpster Pool (101 Park Ave, 41st St, New York) w/ 4 others. http://4sq.com/baeL4K
2010-08-14 12:10:58,40.741404,-73.985367,I'm at Crunch Stage at Summer Streets (25th Street, at Park Ave, New York) w/ 2 others. http://4sq.com/chxrKC
2010-08-14 12:18:04,40.735844,-73.990452,I'm at Union Square (14th & 17th St, btw Broadway & Park Ave, New York) w/ 6 others. http://4sq.com/3cB3Vf
2010-08-14 12:29:13,40.732330,-73.989660,I'm at Utrecht Art Supplies (111 4th Ave, btw E 11th & E 12th St, New York). http://4sq.com/6RLbqI
2010-08-14 12:48:11,40.719063,-73.999271,I'm at FringeNYC at Summer Streets (Spring St and Lafayette St, New York). http://4sq.com/96z3QB
2010-08-14 13:02:20,40.715389,-74.002479,I'm at Thomas Paine Park (Worth @ Centre, New York). http://4sq.com/bmZGq1
2010-08-14 13:26:55,40.716070,-74.011400,I'm at Barnes & Noble (97 Warren St, at Greenwich St, New York). http://4sq.com/4ZFlfB
2010-08-14 14:35:16,40.751800,-74.008000,I'm at Pier 66 (26th St. and 12th Avenue, New York). http://4sq.com/7F1Jg3
2010-08-14 14:54:25,40.763186,-74.000688,I'm at Pier 84 (12th West, 44th, New York). http://4sq.com/8k0cvq
2010-08-14 15:07:24,40.770623,-73.994963,I'm at Pier 95 Park (Hudson River, West 55th, New York). http://4sq.com/aqoYON
2010-08-14 15:19:58,40.777210,-73.990173,I'm at Westside Bike Path -- Riverside Park Entrance/Exit (Henry Hudson Parkway, New York). http://4sq.com/1RyXxs
2010-08-14 16:57:11,40.795638,-73.971420,I'm at Texas Rotisserie and Grill (2581 Broadway, 97th, New York). http://4sq.com/82Poht
2010-08-14 17:53:48,40.795879,-73.971489,I'm at Duane Reade (2589 Broadway, at 97th St, New York). http://4sq.com/4zbM5N
2010-08-14 20:53:48,40.781686,-73.979417,I'm at Crumbs Bake Shop (350 Amsterdam Ave, 76th & 77th Sts, New York). http://4sq.com/aLZuGq
2010-08-15 11:04:15,40.779165,-73.962928,I'm at The Iris and B. Gerald Cantor Roof Garden at The Metropolitan Museum of Art (1000 Fifth Ave, 82nd Street, New York)
2010-08-15 11:24:27,40.779193,-73.962944,I'm at Metropolitan Museum of Art (1000 5th Ave, at 82nd St, New York) w/ 5 others. http://4sq.com/1NAZtr
2010-08-15 11:47:32,40.786585,-73.957472,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-15 11:57:33,40.785871,-73.962064,I'm at The Central Park Reservoir (Central Park, btw 85th St and 96th St, New York). http://4sq.com/4Zy4u1
2010-08-15 12:20:00,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 3 others. http://4sq.com/3ney5Y
2010-08-15 17:19:21,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-08-16 09:27:50,40.776089,-73.973179,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-08-16 09:38:07,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-16 14:43:45,40.753410,-73.977189,I'm at Citibank (200 Park Ave, at MetLife Building, New York). http://4sq.com/aigc3s
2010-08-16 16:46:00,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-16 19:19:19,40.774009,-73.972535,I'm at Central Park - The Arcade (Central Park, 72nd St., New York). http://4sq.com/9yvdry
2010-08-16 19:28:19,40.777454,-73.969874,I'm at Central Park - The Ramble (Central Park, New York). http://4sq.com/6d9JuZ
2010-08-16 19:43:06,40.784537,-73.973634,I'm at Fres'Co tortillas Grill (100 w. 83rd street, New York). http://4sq.com/7DNRUL
2010-08-17 08:54:53,40.786585,-73.957472,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-17 09:13:08,40.776089,-73.973179,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-08-17 09:23:45,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-17 14:58:12,40.753410,-73.977189,I'm at Citibank (200 Park Ave, at MetLife Building, New York). http://4sq.com/aigc3s
2010-08-17 15:34:34,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-17 15:57:57,40.753938,-73.976376,I'm at godiva (200 Park Ave., New York). http://4sq.com/coDaH1
2010-08-17 19:26:31,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-08-17 19:45:57,40.781126,-73.967128,I'm at Central Park - Great Lawn (Central Park, New York). http://4sq.com/8SaZwH
2010-08-17 20:19:21,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York) w/ 5 others. http://4sq.com/3ney5Y
2010-08-18 09:04:32,40.789737,-73.965497,I'm at Central Park - Wild West Playground (Central Park West, 93rd Street, New York). http://4sq.com/b7styz
2010-08-18 09:23:12,40.776089,-73.973179,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-08-18 09:34:24,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-18 15:27:23,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-18 19:23:45,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-08-18 19:31:36,40.773684,-73.966570,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-08-18 19:55:59,40.786585,-73.957472,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-18 20:15:59,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-08-19 09:11:59,40.791605,-73.964698,I'm at Central Park - Gate Of All Saints (Central Park West, at W 96th St, New York). http://4sq.com/96c5LT
2010-08-19 09:31:21,40.776089,-73.973179,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
2010-08-19 09:43:56,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-19 11:38:15,40.753223,-73.974981,I'm at USPS Post Office - Grand Central Station (450 Lexington Ave, at 45th St, New York). http://4sq.com/6bi36I
2010-08-19 14:54:55,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-19 19:10:39,40.771117,-73.969016,I'm at Central Park - East Green (72nd Street, 5th Ave, New York). http://4sq.com/7346bd
2010-08-19 19:18:45,40.773684,-73.966570,I'm at Central Park - Conservatory Water (5th Ave., 70th St., New York). http://4sq.com/dhcCjQ
2010-08-19 20:07:35,40.795638,-73.971420,I'm at Texas Rotisserie and Grill (2581 Broadway, 97th, New York). http://4sq.com/82Poht
2010-08-20 11:35:03,40.794676,-73.971763,I'm at MTA Subway - 96th St (1/2/3) (West 96th Street & Broadway, New York). http://4sq.com/7q5nFe
2010-08-20 13:06:38,40.724121,-73.992390,I'm at Whole Foods (95 E Houston St, btw Bowery & Chrystie, New York) w/ 2 others. http://4sq.com/1dxEO8
2010-08-20 13:25:51,40.719886,-73.992953,I'm at Sara Delano Roosevelt Park? (Chrystie Street, E Houston and Delancy, New York). http://4sq.com/5hFzow
2010-08-20 13:40:37,40.715049,-73.977621,I'm at On Williamsburg Brigde. http://4sq.com/9CDqPt
2010-08-20 14:09:13,40.713633,-73.968470,I'm at Domino Sugar Factory. http://4sq.com/9Bxp9n
2010-08-20 16:17:29,40.702635,-73.990817,I'm at Starbucks (67 Front St, Main St, Brooklyn) w/ 2 others. http://4sq.com/1TyKXg
2010-08-20 17:12:09,40.759890,-73.980442,I'm at MTA Subway - 47-50th St (Rockefeller Center) (B/D/F/M) (50th St and 6th Ave, at 6th Ave, New York). http://4sq.com/7jGjNw
2010-08-20 17:37:12,40.795529,-73.971016,I'm at Cafe Viva Gourmet Pizza (2578 Broadway, 97th street, New York). http://4sq.com/5UPLnu
2010-08-21 10:20:28,40.785416,-73.959618,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-21 11:09:24,40.761805,-73.973801,I'm at Summer Streets (E 72nd St to Brooklyn Bridge, Park ave, New York) w/ 54 others. http://4sq.com/aEJHJt
2010-08-21 11:30:32,40.750927,-73.977877,I'm at NYC Summer Streets - Dumpster Pool (101 Park Ave, 41st St, New York). http://4sq.com/baeL4K
2010-08-21 11:42:11,40.741404,-73.985367,I'm at Crunch Stage at Summer Streets (25th Street, at Park Ave, New York) w/ 4 others. http://4sq.com/chxrKC
2010-08-21 12:01:20,40.735844,-73.990452,I'm at Union Square (14th & 17th St, btw Broadway & Park Ave, New York) w/ 4 others. http://4sq.com/3cB3Vf
2010-08-21 12:13:17,40.729882,-73.991020,I'm at Astor Place (Astor Pl, btw Lafayette & 4th Ave, New York). http://4sq.com/3u3Byt
2010-08-21 12:25:45,40.720874,-73.998144,I'm at Summer Streets - SoHo Rest Stop w/ 3 others. http://4sq.com/9dvbGo
2010-08-21 12:46:51,40.715389,-74.002479,I'm at Thomas Paine Park (Worth @ Centre, New York). http://4sq.com/bmZGq1
2010-08-21 13:16:17,40.716070,-74.011400,I'm at Barnes & Noble (97 Warren St, at Greenwich St, New York). http://4sq.com/4ZFlfB
2010-08-21 14:02:31,40.724657,-74.011803,I'm at Pier 34 (Hudson River Park, Canal Street, New York). http://4sq.com/bvYfCh
2010-08-21 14:34:41,40.741200,-74.009200,I'm at Pier 54 - Hudson River Park (579 11th Ave, at 13th St, New York). http://4sq.com/4zMCDu
2010-08-21 15:06:29,40.751800,-74.008000,I'm at Pier 66 (26th St. and 12th Avenue, New York). http://4sq.com/7F1Jg3
2010-08-21 15:30:32,40.763186,-74.000688,I'm at Pier 84 (12th West, 44th, New York). http://4sq.com/8k0cvq
2010-08-21 15:44:49,40.770623,-73.994963,I'm at Pier 95 Park (Hudson River, West 55th, New York). http://4sq.com/aqoYON
2010-08-21 16:06:31,40.777210,-73.990173,I'm at Westside Bike Path -- Riverside Park Entrance/Exit (Henry Hudson Parkway, New York). http://4sq.com/1RyXxs
2010-08-21 21:48:17,40.781686,-73.979417,I'm at Crumbs Bake Shop (350 Amsterdam Ave, 76th & 77th Sts, New York). http://4sq.com/aLZuGq
2010-08-22 13:47:03,40.785416,-73.959618,I'm at Central Park - Bridle Path (Central Park, at 84th St, New York). http://4sq.com/8HVm7L
2010-08-22 14:14:22,40.795879,-73.971489,I'm at Duane Reade (2589 Broadway, at 97th St, New York). http://4sq.com/4zbM5N
2010-08-22 22:27:31,40.794670,-73.966654,I'm at Whole Foods (808 Columbus Ave, W 97th St, New York). http://4sq.com/3ney5Y
2010-08-23 09:22:54,40.771489,-73.982289,I'm at Dante Park (1901 Broadway, 63rd St - 64th St, New York). http://4sq.com/bERWP0
2010-08-23 09:38:57,40.758753,-73.978686,I'm at Rockefeller Center (Rockefeller Plaza, btw 50th and 51st St, New York) w/ 2 others. http://4sq.com/30E5Ot
2010-08-23 15:04:03,40.753895,-73.977921,I'm at Starbucks (335 Madison Ave, New York). http://4sq.com/6Hg4lX
2010-08-23 15:40:36,40.753410,-73.977189,I'm at Citibank (200 Park Ave, at MetLife Building, New York). http://4sq.com/aigc3s
2010-08-23 16:06:35,40.753211,-73.977258,I'm at Magnolia Bakery - Grand Central (Grand Central Station, 42nd St & Lexington Ave, New York). http://4sq.com/bhdO2o
2010-08-23 19:16:34,40.772449,-73.971548,I'm at Central Park - The Mall (Mall, Mid-Park from 66th to 72nd, New York). http://4sq.com/8XMmwQ
2010-08-23 19:23:00,40.775423,-73.971784,I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
