2010-09-24 06:22:55,40.672980,-73.870910,#FollowFriday #FF @adidasadiPlayer @adidasAU @adidasbaseball @adidasbball @adidaseyewearbr @adidasF50i @adidasgolf @adidasGroupJobs
2010-09-24 06:25:56,40.672970,-73.870900,#FollowFriday #FF @Alannah_Y10 @ZodiacFacts @adidasispeachy @adidasorig416 @adidasoutlets @adidaspartydas @adidasrugby @adidasrunning
2010-09-24 06:28:18,40.672950,-73.870890,#FollowFriday #FF@olivingstonnyc@Mika_Melendez@adidassoccer @adidassuper64 @AdidasTR @adidastraining @adidasUS @adidaswomens @adidasworldcup
2010-09-24 06:33:03,40.672940,-73.870870,#FollowFriday #FF @samantharonson @cjronson @iamMarkRonson @adidasY3 @adidas_AG @adidas_deals @adidas_football @adidas_Group @adidas_JFA
2010-09-24 06:35:52,40.673020,-73.870740,#FollowFriday #FF @stephenfry @adidas_john_45 @adidas_partydas @adi_originals @Adrienne_Bailon @adventuregirl @AFineFrenzy @Agent_M @ahaunss
2010-09-24 06:46:36,40.673020,-73.870730,#FollowFriday #FF @stamfordthelion @arsenal @ArsenalDotCom @LFCTV @ManUtdUK @MUFootballClub @MCFC @SpursOnSide @AhmetZappa @aidamollenkamp
2010-09-24 07:06:02,40.672850,-73.870720,#FollowFriday #FF @NASCAR @NASCARHomeTrack @NASCARONFOX @NASCAR_NNS @NASCAR_Trucks @NASCAR_WXMAN @MonsterMile @AJDinger @AJInsight @alecko11
2010-09-24 07:15:17,40.672940,-73.870890,#FollowFriday #FF@questlove @meldcole @johnlegend @common @EstelleDarlings @AkshayaPatraUSA @AlexGelsomino @kblock43 @alexilalas22 @AlexWitt
2010-09-24 07:18:42,40.672880,-73.870850,#FollowFriday #FF @BellucciPR @algore @aliciakeys @Alignment_Yoga @AlissaLuan @alivelshi @aliweinberg @Ali_Nejad @alleyinsider @alliemackay
2010-09-24 07:36:37,40.672890,-73.870700,#FollowFriday #FF @SamChampion @marysolcastro @Evansweather @heidijonesy @LeeGoldbergABC7 @JeffSmithWABC @AllisonCNN @allisyn_a_arm
2010-09-24 07:41:49,40.672890,-73.870700,#FollowFriday #FF @RealLamarOdom @RobKardashian @KimKardashian @KhloeKardashian @KourtneyKardash @KeepinUpWKris @KendallJenner @KylieJenner
2010-09-24 08:15:15,40.672960,-73.870730,#FollowFriday #FF @AlysonOnTour @Alyssa_Milano @amamotocross @amaproracing @Amtrak @anabelaval @anamariecox @anandaleeke @andersoncooper
2010-09-24 08:17:20,40.672960,-73.870730,#FollowFriday #FF @jemelehill @woodypaige @ANDREADAY1 @andresiniesta8 @AndrewJRamos @andrewrsorkin @andrewsiff4NY @AnnaMariaPdT @AnnCompton
2010-09-24 08:51:14,40.672660,-73.870820,#FollowFriday #FF @AnnCurry @AnneAboutTown @AnnieDuke @anthonyedwards @anywhere @aplusk @mrskutcher @ApoloOhno @ApplegateKTLA @ARCHOS_US
2010-09-24 08:56:32,40.672860,-73.870800,#FollowFriday #FF @nydailynews @NYDNmoney @nydnbrooklyn @NYDNentertain @NYDNlifestyle @NYDNnews @NYDNopinions @NYDNsports @nydnworldcup
2010-09-24 09:09:00,40.672910,-73.870770,#FollowFriday #FF @CharlieDavies9 @WFootballDaily @ariannahuff @ArmenKeteyian @arthurwpix11 @ashleytisdale @atoboldon @AudrinaPatridge
2010-09-24 09:14:06,40.672910,-73.870770,#FollowFriday #FF #I2 @todayshow @sethmeyers21 @ashsimpsonwentz @JessicaSimpson @PapaJoeSimpson @TinaSimpson @solangeknowles @BabyDefender
2010-09-24 09:22:32,40.672880,-73.870770,#FollowFriday #FF @jennaezarik@ijustine@breanneezarik @BaltimorePolice@BaptisteYoga @BarackObama @BarbaraJWalters @BarbEinstein@Barclays_NYC
2010-09-24 09:24:55,40.672880,-73.870770,#FollowFriday #FF @NickCannon @IMDJDUMMY @THBREAKFASTCLUB @MariahCarey @BarronHilton @NickyHilton @ParisHilton @bartconner @nadiacomaneci10
2010-09-24 09:30:17,40.672880,-73.870770,#FollowFriday #FF@NY1headlines@NY1OneOn1@NY1onstage @NY1thecall@NY1weather @BarefootBrklyn @BARFUSSblogde @BasketballKay @BBCClick @bbcworld
2010-09-24 09:31:50,40.672880,-73.870770,#FollowFriday #FF@ScottABCNews@ctccct@I_LOVE_NY@MonasApple@CNTraveler @FourSeasons @worldhum @NatGeoTraveler @todayinthesky @FrommersTravel
2010-09-24 09:35:15,40.672880,-73.870780,#FollowFriday #FF@AskKim@denharsh@templatic @BBJordanLloyd @bbspoiler @BenSpies11 @BestAdidas @BestBuy @BestBuy_Deals @bestofurban @Bethenny
2010-09-24 09:36:08,40.672880,-73.870780,#FollowFriday #FF @JohnAguiar @SourceBlogger @DragonladyUSMC @lacorbeau @stephspiro @manningfinance @reachaditya @chrystalwooten @IanAspin
2010-09-24 09:36:47,40.672880,-73.870780,@FishWithDan Thanks for the #FollowFriday #FF http://myloc.me/couDs
2010-09-24 09:37:38,40.672880,-73.870780,#FollowFriday #FF @PeterKingCBS @Nasa @NasaWatch @mlb @MarkKnoller @PeterMaerCBS @CBSRadioNews @Poynter@BettyNguyenCBS@bflay@biannagolodryga
2010-09-24 09:40:07,40.672880,-73.870780,#FollowFriday #FF @SteveKathanCBS @cbsMcCormick @BillCosby @billdeblasio @billengvall @BillGates @BillWeirABC @BillyBiggle @billyraycyrus
2010-09-24 09:43:38,40.672870,-73.870780,#FollowFriday #FF @wingoz @mortreport @markschlereth @marcelluswiley @chucktodd @judybattista @mrmichael_smith @jalenrose @billy_burke @biz
2010-09-24 09:48:49,40.672880,-73.870780,#FollowFriday #FF @MNTimberwolves @RealMIkebeasley @BlackBerry @bobburnquist @bobschieffer @katiecouric @BobWoodruff @LeeMWoodruff @bobcats
2010-09-24 09:54:08,40.672880,-73.870780,#FollowFriday #FF @espn_nfceast @Rachel__Nichols @HermEdwardsESPN @Bobglauber @Bootsy_Collins @BradLtv @Brad_Keselowski @BreakingNews
2010-09-24 10:02:11,40.672880,-73.870780,#FollowFriday #FF @BloombergLaw @BloombergLP @BloombergMrkts @BloombergMuse @BloombergNews @BloombergRadio @BloombergSports @BloombergTech
2010-09-24 10:03:33,40.672870,-73.870780,#FollowFriday #FF @visitphilly @Campus_Philly @BloombergTV @BreakingTweets @breakingweather@BrenchelArmy @BrentSpiner@brian4NY @BrianBoitano
2010-09-24 10:11:19,40.672870,-73.870780,#FollowFriday #FF @thinkgeek @cwgabriel @BrianRoss @BrighidRowan @brittanitaylor @BrodyJenner @brookeburke @Tom_Bergeron @bs @buckhollywood
2010-09-24 10:22:25,40.672950,-73.870800,#FollowFriday #FF@mtvnews @ladygaga @adamlambert @jocelyn1212 @Bundesliga_GOAL @Buster_ESPN @bwilliams @caafoundation @cakewrecks @camanpour
2010-09-24 10:26:13,40.672940,-73.870800,#FollowFriday #FF @nbcnewscrew @dailyrundown @caraodonnell @CARE @Carles5puyol @carmeloanthony @caroline @carolmassar @CaroWozniacki @carr2n
2010-09-24 10:30:44,40.672940,-73.870800,#FollowFriday #FF @RedBullNASCAR @redbull @Redbullairrace @RedBullbelgium @RedBullBR @RedBullBrasil @RedBullCanada @redbullcola @redbullru
2010-09-24 10:32:49,40.672940,-73.870800,#FollowFriday #FF. @CoryBooker @Oprah @carrieanninaba @CaseFoundation @cassandrasteele @CatGreenleaf @cathyhobbs @cbs2chicago @cbs3
2010-09-24 10:34:30,40.672940,-73.870800,#FollowFriday #FF @LIFE @LIFENewsNow @LIFEAnimals @LIFE_Travel @LIFECelebrity @LIFESportsNews @CBSEveningNews @CBSInvestigates @cbslocal
2010-09-24 10:36:50,40.672930,-73.870800,#FollowFriday #FF @MichelleMillman @the3day @gabbycat @cbsmcmanus @CBSNews @CBSRadioNews @CBSstrangenews @CC_Sabathia @Joba_62 @NickSwisher
2010-09-24 11:25:42,40.678957,-73.875546,#FollowFriday #FF @WPIX @LindaChurch11 @MrGWeather @chrisknowles11 @JimWatkinsWPIX @KaityTong @peterthornewpix @jackiehylandpix @MurphyPIX
2010-09-24 11:37:21,40.673120,-73.870760,#FollowFriday #FF@coombscnbc@ChicagoPhotoSho @optionmonster @beckyquickcnbc @darrenrovell @jimcramer @NicoleLapin @janewells @chamillionaire
2010-09-24 11:47:36,40.673020,-73.870780,@the3day You are very welcome! http://myloc.me/coRyR
